ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12021886,JD199734,04/01/2020 03:15:00 PM,065XX S BISHOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,725,7.0,16.0,67.0,08B,1167788.0,1861475.0,2020,04/08/2020 03:51:48 PM,41.775428827,-87.660458852,"(41.775428827, -87.660458852)",04
12021775,JD199769,04/01/2020 03:15:00 PM,067XX S EAST END AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,332,3.0,5.0,43.0,08A,1188695.0,1860637.0,2020,04/08/2020 03:51:48 PM,41.772654834,-87.583843806,"(41.772654834, -87.583843806)",04
12021544,JD199402,04/01/2020 03:17:00 AM,031XX W DEVON AVE,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,0,0,2412,24.0,50.0,2.0,05,1154055.0,1942262.0,2020,04/08/2020 03:51:48 PM,41.997400251,-87.708646915,"(41.997400251, -87.708646915)",04
12195291,JD400964,04/01/2020 03:20:00 PM,024XX N MILWAUKEE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,1414,14.0,32.0,22.0,11,,,2020,10/17/2020 03:52:42 PM,,,,04
12021493,JD199396,04/01/2020 03:21:00 AM,039XX W LEXINGTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1132,11.0,24.0,26.0,08B,1150266.0,1896408.0,2020,04/08/2020 03:51:48 PM,41.871648038,-87.72378458600001,"(41.871648038, -87.723784586)",04
12021848,JD199869,04/01/2020 03:25:00 PM,054XX N HARLEM AVE,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,0,0,1613,16.0,41.0,10.0,06,1127365.0,1935728.0,2020,04/08/2020 03:51:48 PM,41.979962633,-87.80697865799999,"(41.979962633, -87.806978658)",04
12021766,JD199735,04/01/2020 03:25:00 PM,072XX N OSCEOLA AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1611,16.0,41.0,9.0,06,1125731.0,1947552.0,2020,04/08/2020 03:51:48 PM,42.012436228,-87.812723639,"(42.012436228, -87.812723639)",04
12021820,JD199751,04/01/2020 03:26:00 PM,033XX W ARDMORE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,0,0,1711,17.0,39.0,13.0,05,1153117.0,1938342.0,2020,04/08/2020 03:51:48 PM,41.986662299,-87.712202067,"(41.986662299, -87.712202067)",04
12021965,JD199921,04/01/2020 03:30:00 PM,048XX W MADISON ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,0,0,1533,15.0,28.0,25.0,06,1144224.0,1899588.0,2020,04/08/2020 03:51:48 PM,41.880489945,-87.74588749899999,"(41.880489945, -87.745887499)",04
12363344,JE227398,04/01/2020 03:30:00 PM,063XX N BROADWAY,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,0,0,2433,24.0,48.0,77.0,11,,,2020,05/12/2021 04:59:22 PM,,,,04
12021831,JD199791,04/01/2020 03:30:00 PM,003XX W 95TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,511,5.0,21.0,49.0,14,1175860.0,1841931.0,2020,04/08/2020 03:51:48 PM,41.721620575,-87.631452369,"(41.721620575, -87.631452369)",04
12021958,JD199876,04/01/2020 03:30:00 PM,011XX S RICHMOND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,1135,11.0,28.0,29.0,08B,1156862.0,1895054.0,2020,04/08/2020 03:51:48 PM,41.867801437,-87.69960464,"(41.867801437, -87.69960464)",04
12021771,JD199772,04/01/2020 03:30:00 PM,071XX S BENNETT AVE,0890,THEFT,FROM BUILDING,APARTMENT,0,0,333,3.0,5.0,43.0,06,1189945.0,1857931.0,2020,04/08/2020 03:51:48 PM,41.765199367,-87.57934868,"(41.765199367, -87.57934868)",04
12021973,JD199793,04/01/2020 03:30:00 PM,002XX E 61ST ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,0,1,311,3.0,20.0,40.0,04B,1178805.0,1864618.0,2020,04/08/2020 03:51:48 PM,41.783809894,-87.61997642899999,"(41.783809894, -87.619976429)",04
12021891,JD199764,04/01/2020 03:30:00 PM,003XX W 64TH ST,0483,BATTERY,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,HOSPITAL BUILDING / GROUNDS,0,0,722,7.0,20.0,68.0,04B,1175044.0,1862506.0,2020,04/08/2020 03:51:48 PM,41.778099133000005,-87.633828531,"(41.778099133, -87.633828531)",04
12021510,JD199407,04/01/2020 03:33:00 AM,075XX S COTTAGE GROVE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,0,0,624,6.0,6.0,69.0,05,1182866.0,1855292.0,2020,04/08/2020 03:51:48 PM,41.758125035,-87.605376887,"(41.758125035, -87.605376887)",04
12022025,JD199948,04/01/2020 03:34:00 PM,003XX E 116TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,0,0,532,5.0,9.0,53.0,15,1180264.0,1827745.0,2020,04/08/2020 03:51:48 PM,41.682592607,-87.61575435600001,"(41.682592607, -87.615754356)",04
12021975,JD199781,04/01/2020 03:36:00 PM,036XX S IRON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),0,0,912,9.0,11.0,59.0,14,1167949.0,1880705.0,2020,04/08/2020 03:51:48 PM,41.828194666,-87.659315849,"(41.828194666, -87.659315849)",04
12021988,JD199763,04/01/2020 03:40:00 PM,033XX W DOUGLAS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1021,10.0,24.0,29.0,08B,1154105.0,1893253.0,2020,04/08/2020 03:51:48 PM,41.862914700000005,-87.709774147,"(41.8629147, -87.709774147)",04
12021484,JD199400,04/01/2020 03:45:00 AM,037XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,GAS STATION,0,0,1011,10.0,24.0,29.0,06,1151592.0,1894452.0,2020,04/08/2020 03:51:48 PM,41.86625461,-87.718967674,"(41.86625461, -87.718967674)",04
12021807,JD199775,04/01/2020 03:50:00 PM,035XX W GRAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1121,11.0,27.0,23.0,06,1152341.0,1907475.0,2020,04/08/2020 03:51:48 PM,41.901976339,-87.71587402200001,"(41.901976339, -87.715874022)",04
12021791,JD199777,04/01/2020 03:52:00 PM,098XX S MERRILL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,431,4.0,7.0,51.0,08B,1192398.0,1840087.0,2020,04/08/2020 03:51:48 PM,41.716174486,-87.57093728,"(41.716174486, -87.57093728)",04
12021801,JD199422,04/01/2020 03:53:00 AM,026XX E 83RD ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,0,1,423,4.0,7.0,46.0,04B,1195195.0,1850448.0,2020,04/08/2020 03:51:48 PM,41.744537555,-87.560352653,"(41.744537555, -87.560352653)",04
12021984,JD199805,04/01/2020 03:53:00 PM,031XX W NORTH AVE,0460,BATTERY,SIMPLE,CTA BUS STOP,0,0,1423,14.0,26.0,24.0,08B,1154975.0,1910462.0,2020,04/08/2020 03:51:48 PM,41.910120500000005,-87.706118715,"(41.9101205, -87.706118715)",04
12022020,JD199778,04/01/2020 03:55:00 PM,021XX S CALIFORNIA AVE,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,0,0,1023,10.0,12.0,30.0,08B,1158031.0,1889467.0,2020,04/08/2020 03:51:48 PM,41.852446361,-87.69546540700001,"(41.852446361, -87.695465407)",04
12022571,JD200134,04/01/2020 04:00:00 AM,061XX N ROCKWELL ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,2413,24.0,40.0,2.0,14,1157880.0,1940725.0,2020,04/08/2020 03:51:48 PM,41.993105228000005,-87.694618338,"(41.993105228, -87.694618338)",04
12021869,JD199886,04/01/2020 04:00:00 PM,062XX N HAMLIN AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1711,17.0,39.0,13.0,06,1149904.0,1941216.0,2020,04/08/2020 03:51:48 PM,41.994612052,-87.72394434200001,"(41.994612052, -87.723944342)",04
12021992,JD199975,04/01/2020 04:00:00 PM,051XX W WAVELAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,0,1,1634,16.0,45.0,15.0,07,1141381.0,1924114.0,2020,04/08/2020 03:51:48 PM,41.94784491,-87.755720344,"(41.94784491, -87.755720344)",04
12021951,JD199957,04/01/2020 04:00:00 PM,135XX S AVENUE K,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,0,0,433,4.0,10.0,55.0,26,1202427.0,1815893.0,2020,04/08/2020 03:51:48 PM,41.649534327,-87.535027885,"(41.649534327, -87.535027885)",04
12021790,JD199790,04/01/2020 04:00:00 PM,012XX W 79TH ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,612,6.0,17.0,71.0,06,1169539.0,1852401.0,2020,04/08/2020 03:51:48 PM,41.750490827,-87.65430247399999,"(41.750490827, -87.654302474)",04
12023099,JD200311,04/01/2020 04:00:00 PM,073XX S OAKLEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,835,8.0,18.0,66.0,07,1162344.0,1855890.0,2020,04/08/2020 03:51:48 PM,41.760217952,-87.68057138799999,"(41.760217952, -87.680571388)",04
12021817,JD199796,04/01/2020 04:00:00 PM,030XX W FRANKLIN BLVD,0820,THEFT,$500 AND UNDER,APARTMENT,0,0,1221,12.0,27.0,23.0,06,1155812.0,1903175.0,2020,04/10/2020 03:45:49 PM,41.890107481,-87.70324051,"(41.890107481, -87.70324051)",04
12021830,JD199839,04/01/2020 04:00:00 PM,001XX N KEELER AVE,0890,THEFT,FROM BUILDING,APARTMENT,0,0,1114,11.0,28.0,26.0,06,1148374.0,1900366.0,2020,04/08/2020 03:51:48 PM,41.882545904,-87.730628888,"(41.882545904, -87.730628888)",04
12022225,JD200237,04/01/2020 04:00:00 PM,040XX E 134TH ST,0820,THEFT,$500 AND UNDER,STREET,0,0,433,4.0,10.0,55.0,06,1204544.0,1816604.0,2020,04/08/2020 03:51:48 PM,41.651431329,-87.527258234,"(41.651431329, -87.527258234)",04
12021855,JD199865,04/01/2020 04:00:00 PM,104XX S AVENUE L,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,432,4.0,10.0,52.0,08A,1201837.0,1836360.0,2020,04/08/2020 03:51:48 PM,41.705712736,-87.536493963,"(41.705712736, -87.536493963)",04
12107159,JD298838,04/01/2020 04:00:00 PM,035XX S RHODES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,0,0,212,2.0,4.0,35.0,08B,1180162.0,1881716.0,2020,07/18/2020 03:51:51 PM,41.830697249,-87.61447689100001,"(41.830697249, -87.614476891)",04
12021551,JD199411,04/01/2020 04:03:00 AM,131XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,1,0,533,5.0,9.0,54.0,15,1181076.0,1818511.0,2020,04/08/2020 03:51:48 PM,41.657234536,-87.613064487,"(41.657234536, -87.613064487)",04
12021512,JD199405,04/01/2020 04:03:00 AM,011XX S WESTERN AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,RESIDENCE - PORCH / HALLWAY,1,0,1225,12.0,28.0,28.0,26,1160549.0,1895088.0,2020,04/08/2020 03:51:48 PM,41.867819248,-87.68606805,"(41.867819248, -87.68606805)",04
12021509,JD199418,04/01/2020 04:05:00 AM,076XX S HOYNE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,0,0,611,6.0,18.0,71.0,05,1163689.0,1853980.0,2020,04/08/2020 03:51:48 PM,41.754948526,-87.675695429,"(41.754948526, -87.675695429)",04
12023175,JD201272,04/01/2020 04:07:00 AM,073XX S OGLESBY AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,0,1,334,3.0,7.0,43.0,26,1193146.0,1856815.0,2020,04/08/2020 03:51:48 PM,41.762059382,-87.56765267799999,"(41.762059382, -87.567652678)",04
12021884,JD199831,04/01/2020 04:07:00 PM,008XX W 63RD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,1,0,712,7.0,16.0,68.0,06,1171639.0,1863072.0,2020,04/08/2020 03:51:48 PM,41.779727631,-87.646294774,"(41.779727631, -87.646294774)",04
25003,JD195122,04/01/2020 04:08:00 PM,031XX W 25TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,0,0,1033,10.0,12.0,30.0,01A,1155843.0,1887231.0,2020,09/18/2022 04:45:51 PM,41.846354841,-87.703556236,"(41.846354841, -87.703556236)",04
12021802,JD199780,04/01/2020 04:10:00 PM,032XX W EASTWOOD AVE,0810,THEFT,OVER $500,STREET,0,0,1713,17.0,33.0,14.0,06,1153881.0,1930663.0,2020,04/08/2020 03:51:48 PM,41.965575448,-87.709597709,"(41.965575448, -87.709597709)",04
12025027,JD203390,04/01/2020 04:15:00 PM,035XX W CONGRESS PKWY,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,0,0,1133,11.0,28.0,27.0,10,1152828.0,1897464.0,2020,04/09/2020 03:45:31 PM,41.874495507,-87.714350446,"(41.874495507, -87.714350446)",04
12021799,JD199789,04/01/2020 04:18:00 PM,048XX W ARMITAGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,0,1,2522,25.0,36.0,19.0,08B,1143985.0,1912866.0,2020,04/08/2020 03:51:48 PM,41.916930759,-87.746431558,"(41.916930759, -87.746431558)",04
12022296,JD199798,04/01/2020 04:19:00 PM,045XX S MOZART ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,922,9.0,15.0,58.0,08B,1158129.0,1874436.0,2020,04/08/2020 03:51:48 PM,41.811197518,-87.69551533,"(41.811197518, -87.69551533)",04
12022219,JD200228,04/01/2020 04:22:00 PM,003XX W ADAMS ST,0810,THEFT,OVER $500,SIDEWALK,0,0,122,1.0,42.0,32.0,06,1174185.0,1899401.0,2020,04/08/2020 03:51:48 PM,41.879361356,-87.63587954399999,"(41.879361356, -87.635879544)",04
12021870,JD199877,04/01/2020 04:30:00 PM,016XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1215,12.0,1.0,24.0,06,1165153.0,1905410.0,2020,04/08/2020 03:51:48 PM,41.89604714,-87.668872585,"(41.89604714, -87.668872585)",04
12021518,JD199412,04/01/2020 04:40:00 AM,073XX S RIDGELAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,324,3.0,8.0,43.0,08B,1189144.0,1856721.0,2020,04/08/2020 03:51:48 PM,41.761898254,-87.582323261,"(41.761898254, -87.582323261)",04
12021976,JD199827,04/01/2020 04:40:00 PM,030XX S HALSTED ST,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,913,9.0,11.0,60.0,08B,1171460.0,1884820.0,2020,04/08/2020 03:51:48 PM,41.839410287,-87.64631363299999,"(41.839410287, -87.646313633)",04
12021501,JD199410,04/01/2020 04:41:00 AM,071XX S FRANCISCO AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,0,0,831,8.0,18.0,66.0,05,1158273.0,1857172.0,2020,04/08/2020 03:51:48 PM,41.763819757,-87.695456944,"(41.763819757, -87.695456944)",04
12021828,JD199817,04/01/2020 04:41:00 PM,072XX S PHILLIPS AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,0,0,334,3.0,7.0,43.0,04A,1193782.0,1857329.0,2020,04/08/2020 03:51:48 PM,41.763454279,-87.565304885,"(41.763454279, -87.565304885)",04
12021565,JD199414,04/01/2020 04:42:00 AM,076XX S KINGSTON AVE,0560,ASSAULT,SIMPLE,APARTMENT,1,1,421,4.0,7.0,43.0,08A,1194518.0,1854851.0,2020,04/08/2020 03:51:48 PM,41.756636397,-87.562688715,"(41.756636397, -87.562688715)",04
12021910,JD199804,04/01/2020 04:42:00 PM,068XX S LOOMIS BLVD,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,ALLEY,0,0,724,7.0,17.0,67.0,03,1168176.0,1859421.0,2020,04/08/2020 03:51:48 PM,41.76978405,-87.65909551799999,"(41.76978405, -87.659095518)",04
12021599,JD199470,04/01/2020 04:45:00 AM,011XX W WILSON AVE,0820,THEFT,$500 AND UNDER,CTA TRAIN,0,0,1913,19.0,46.0,3.0,06,1167916.0,1930703.0,2020,04/08/2020 03:51:48 PM,41.965393249,-87.65799298399999,"(41.965393249, -87.657992984)",04
12021845,JD199845,04/01/2020 04:49:00 PM,016XX W ALBION AVE,0460,BATTERY,SIMPLE,SIDEWALK,0,0,2432,24.0,49.0,1.0,08B,1164322.0,1943914.0,2020,04/08/2020 03:51:48 PM,42.001721635,-87.670831555,"(42.001721635, -87.670831555)",04
12021507,JD199413,04/01/2020 04:50:00 AM,053XX S INDIANA AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,0,1,231,2.0,3.0,40.0,04B,1178506.0,1869660.0,2020,04/08/2020 03:51:48 PM,41.797652429,-87.62091948,"(41.797652429, -87.62091948)",04
12022002,JD199824,04/01/2020 04:50:00 PM,052XX N SHERIDAN RD,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,0,0,2023,20.0,48.0,77.0,06,1168697.0,1934885.0,2020,04/08/2020 03:51:48 PM,41.976851852,-87.654999693,"(41.976851852, -87.654999693)",04
12022058,JD199417,04/01/2020 04:51:00 AM,054XX S CLAREMONT AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,STREET,0,0,932,9.0,16.0,63.0,02,1161770.0,1868592.0,2020,04/08/2020 03:51:48 PM,41.79508592,-87.682322695,"(41.79508592, -87.682322695)",04
12023070,JD199835,04/01/2020 04:55:00 PM,070XX S PARNELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,732,7.0,6.0,68.0,14,1173834.0,1858326.0,2020,04/08/2020 03:51:48 PM,41.766655655,-87.638388243,"(41.766655655, -87.638388243)",04
12022046,JD199415,04/01/2020 04:59:00 AM,012XX W LOYOLA AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA STATION,0,0,2432,24.0,49.0,1.0,03,1166902.0,1943721.0,2020,04/08/2020 03:51:48 PM,42.001136868,-87.66134569200001,"(42.001136868, -87.661345692)",04
12021542,JD199423,04/01/2020 05:00:00 AM,061XX N CLAREMONT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,2413,24.0,40.0,2.0,08B,1159541.0,1940641.0,2020,04/08/2020 03:51:48 PM,41.992840571,-87.688510886,"(41.992840571, -87.688510886)",04
12021925,JD199439,04/01/2020 05:00:00 AM,038XX W GRENSHAW ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,1133,11.0,24.0,29.0,11,1150938.0,1894764.0,2020,04/08/2020 03:51:48 PM,41.867123593,-87.72136041899999,"(41.867123593, -87.721360419)",04
12056162,JD238642,04/01/2020 05:00:00 PM,086XX S KOSTNER AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,0,0,834,8.0,18.0,70.0,11,1148601.0,1846841.0,2020,05/24/2020 03:43:59 PM,41.735661023,-87.731172446,"(41.735661023, -87.731172446)",04
12023184,JD201376,04/01/2020 05:00:00 PM,021XX N HARLEM AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,0,0,2512,25.0,29.0,25.0,11,1127742.0,1913510.0,2020,04/08/2020 03:51:48 PM,41.918987498,-87.80609481399999,"(41.918987498, -87.806094814)",04
12023067,JD201122,04/01/2020 05:00:00 PM,097XX S EMERALD AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,0,0,2223,22.0,34.0,73.0,05,1173024.0,1840367.0,2020,04/08/2020 03:51:48 PM,41.717391716,-87.64188611200001,"(41.717391716, -87.641886112)",04
12022031,JD200015,04/01/2020 05:00:00 PM,024XX W MADISON ST,0820,THEFT,$500 AND UNDER,STREET,0,0,1222,12.0,27.0,28.0,06,1160273.0,1899946.0,2020,04/08/2020 03:51:48 PM,41.881155761,-87.68694698799999,"(41.881155761, -87.686946988)",04
12021889,JD199903,04/01/2020 05:00:00 PM,051XX N MARINE DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,0,0,2024,20.0,48.0,3.0,11,1169560.0,1934438.0,2020,04/08/2020 03:51:48 PM,41.975606477,-87.651839165,"(41.975606477, -87.651839165)",04
12023859,JD202098,04/01/2020 05:00:00 PM,056XX S MARYLAND AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,HOSPITAL BUILDING / GROUNDS,0,1,235,2.0,5.0,41.0,02,1182875.0,1867708.0,2020,04/08/2020 03:51:48 PM,41.792195498000005,-87.604958508,"(41.792195498, -87.604958508)",04
12027151,JD205290,04/01/2020 05:00:00 PM,002XX S WACKER DR,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,0,0,122,1.0,42.0,32.0,06,1173971.0,1899133.0,2020,04/22/2020 03:53:55 PM,41.878630716,-87.63667329799999,"(41.878630716, -87.636673298)",04
12021881,JD199896,04/01/2020 05:00:00 PM,036XX S KEDZIE AVE,0810,THEFT,OVER $500,OTHER (SPECIFY),0,0,911,9.0,12.0,58.0,06,1155631.0,1880137.0,2020,04/08/2020 03:51:48 PM,41.82689231,-87.704524858,"(41.82689231, -87.704524858)",04
12022224,JD200217,04/01/2020 05:00:00 PM,036XX N NEWLAND AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,0,1,1632,16.0,38.0,17.0,26,1129430.0,1923469.0,2020,04/08/2020 03:51:48 PM,41.946287558,-87.79966502299999,"(41.946287558, -87.799665023)",04
12021838,JD199826,04/01/2020 05:04:00 PM,064XX W FULLERTON AVE,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,0,0,2512,25.0,36.0,19.0,08A,1132982.0,1915246.0,2020,04/08/2020 03:51:48 PM,41.923661276,-87.78680144799999,"(41.923661276, -87.786801448)",04
12021587,JD199425,04/01/2020 05:14:00 AM,003XX W 109TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,513,5.0,34.0,49.0,08B,1176031.0,1832313.0,2020,04/08/2020 03:51:48 PM,41.695223594,-87.631113315,"(41.695223594, -87.631113315)",04
12021519,JD199424,04/01/2020 05:20:00 AM,006XX W 43RD PL,0560,ASSAULT,SIMPLE,RESIDENCE,0,0,925,9.0,11.0,61.0,08A,1172664.0,1876054.0,2020,04/08/2020 03:51:48 PM,41.815329073,-87.642154319,"(41.815329073, -87.642154319)",04
12021874,JD199836,04/01/2020 05:23:00 PM,001XX E 58TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,232,2.0,20.0,40.0,14,1178276.0,1866596.0,2020,04/08/2020 03:51:48 PM,41.789249748,-87.62185590899999,"(41.789249748, -87.621855909)",04
12022620,JD200625,04/01/2020 05:30:00 AM,040XX W 15TH ST,0620,BURGLARY,UNLAWFUL ENTRY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,0,0,1011,10.0,24.0,29.0,05,1149775.0,1892410.0,2020,04/11/2020 03:46:35 PM,41.860686608,-87.72569115299999,"(41.860686608, -87.725691153)",04
12021534,JD199419,04/01/2020 05:30:00 AM,058XX S CALIFORNIA AVE,0810,THEFT,OVER $500,STREET,0,0,824,8.0,16.0,63.0,06,1158707.0,1865870.0,2020,04/08/2020 03:51:48 PM,41.787679483000005,-87.69362908,"(41.787679483, -87.69362908)",04
12021859,JD199843,04/01/2020 05:30:00 PM,020XX W 71ST ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,0,1,735,7.0,17.0,67.0,26,1163770.0,1857568.0,2020,04/08/2020 03:51:48 PM,41.764792808,-87.675298003,"(41.764792808, -87.675298003)",04
12021913,JD199862,04/01/2020 05:30:00 PM,045XX S DREXEL BLVD,0560,ASSAULT,SIMPLE,SIDEWALK,1,1,221,2.0,4.0,39.0,08A,1182956.0,1875083.0,2020,04/08/2020 03:51:48 PM,41.812431209,-87.60443216799999,"(41.812431209, -87.604432168)",04
12022518,JD200606,04/01/2020 05:30:00 PM,007XX N SAWYER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1121,11.0,27.0,23.0,07,1154578.0,1904647.0,2020,04/08/2020 03:51:48 PM,41.894171566,-87.707732924,"(41.894171566, -87.707732924)",04
12026199,JD199457,04/01/2020 05:45:00 AM,075XX S GREEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,621,6.0,17.0,71.0,14,1171944.0,1854837.0,2020,04/15/2020 03:48:26 PM,41.757123101,-87.64541807299999,"(41.757123101, -87.645418073)",04
12021942,JD199847,04/01/2020 05:47:00 PM,022XX S TROY ST,041A,BATTERY,AGGRAVATED - HANDGUN,APARTMENT,0,0,1033,10.0,12.0,30.0,04B,1155707.0,1888941.0,2020,04/08/2020 03:51:48 PM,41.851050014,-87.70400936200001,"(41.851050014, -87.704009362)",04
12021873,JD199851,04/01/2020 05:48:00 PM,082XX S RACINE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,0,1,613,6.0,21.0,71.0,14,1169756.0,1850155.0,2020,04/08/2020 03:51:48 PM,41.744322796,-87.653572305,"(41.744322796, -87.653572305)",04
12024305,JD202531,04/01/2020 05:50:00 AM,025XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1432,14.0,1.0,22.0,06,1161467.0,1917112.0,2020,04/08/2020 03:51:48 PM,41.928235818000005,-87.682084152,"(41.928235818, -87.682084152)",04
12021968,JD199846,04/01/2020 05:50:00 PM,011XX N LARRABEE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,0,1,1823,18.0,27.0,8.0,08B,1172122.0,1908040.0,2020,04/08/2020 03:51:48 PM,41.903113054,-87.643199348,"(41.903113054, -87.643199348)",04
12021909,JD199866,04/01/2020 05:50:00 PM,051XX W NEWPORT AVE,0620,BURGLARY,UNLAWFUL ENTRY,ALLEY,0,0,1634,16.0,31.0,15.0,05,1141451.0,1922451.0,2020,04/08/2020 03:51:48 PM,41.943280186,-87.755504246,"(41.943280186, -87.755504246)",04
12021671,JD199623,04/01/2020 06:00:00 AM,058XX N RAVENSWOOD AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,2012,20.0,40.0,77.0,26,1163334.0,1938641.0,2020,04/08/2020 03:51:48 PM,41.987273289,-87.67461548899999,"(41.987273289, -87.674615489)",04
12021857,JD199648,04/01/2020 06:00:00 AM,061XX S CARPENTER ST,0820,THEFT,$500 AND UNDER,STREET,0,0,712,7.0,16.0,68.0,06,1170366.0,1864093.0,2020,04/08/2020 03:51:48 PM,41.78255719,-87.650932045,"(41.78255719, -87.650932045)",04
