ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Month
12009403,JD186142,03/15/2020 12:49:00 AM,075XX S PERRY AVE,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,STREET,1,0,623,6.0,6.0,69.0,18,1176699.0,1855007.0,2020,03/22/2020 03:48:27 PM,41.75748394,-87.62798672299999,"(41.75748394, -87.627986723)",03
12093649,JD282653,03/15/2020 12:50:00 AM,034XX W 53RD PL,0460,BATTERY,SIMPLE,RESIDENCE,0,0,822,8.0,14.0,63.0,08B,1154392.0,1868932.0,2020,07/04/2020 03:46:20 PM,41.796169066,-87.70936905200001,"(41.796169066, -87.709369052)",03
12009457,JD186195,03/15/2020 12:50:00 AM,076XX S MORGAN ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,ALLEY,0,0,612,6.0,17.0,71.0,17,1170966.0,1854238.0,2020,03/22/2020 03:48:27 PM,41.755500772,-87.649019745,"(41.755500772, -87.649019745)",03
12010984,JD186148,03/15/2020 12:55:00 AM,001XX W ONTARIO ST,0460,BATTERY,SIMPLE,SIDEWALK,0,0,1832,18.0,42.0,8.0,08B,1174816.0,1904449.0,2020,03/22/2020 03:48:27 PM,41.893199265,-87.633411455,"(41.893199265, -87.633411455)",03
12009570,JD186151,03/15/2020 12:57:00 AM,064XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,724,7.0,16.0,68.0,08B,1170421.0,1862081.0,2020,03/22/2020 03:48:27 PM,41.777034825,-87.65078895,"(41.777034825, -87.65078895)",03
12011588,JD188583,03/16/2020 01:00:00 AM,073XX N OKETO AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1611,16.0,41.0,9.0,06,1126063.0,1948119.0,2020,03/23/2020 03:49:30 PM,42.013986579,-87.811489305,"(42.013986579, -87.811489305)",03
12010242,JD187097,03/16/2020 01:00:00 AM,032XX N OVERHILL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1631,16.0,38.0,17.0,07,1124191.0,1920579.0,2020,03/23/2020 03:49:30 PM,41.938444931,-87.818986081,"(41.938444931, -87.818986081)",03
12010855,JD187693,03/16/2020 01:00:00 AM,014XX S ST LOUIS AVE,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,RESIDENCE,0,1,1021,10.0,24.0,29.0,17,1153270.0,1892846.0,2020,03/23/2020 03:49:30 PM,41.861814448,-87.71285016200001,"(41.861814448, -87.712850162)",03
12010636,JD187521,03/16/2020 01:00:00 PM,017XX W 18TH ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,1,0,1234,12.0,25.0,31.0,26,1165285.0,1891456.0,2020,03/23/2020 03:49:30 PM,41.85775341,-87.668784595,"(41.85775341, -87.668784595)",03
12013504,JD190114,03/16/2020 01:00:00 PM,019XX W EVERGREEN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,1424,14.0,1.0,24.0,06,1163236.0,1909067.0,2020,03/23/2020 03:49:30 PM,41.906122745,-87.675810374,"(41.906122745, -87.675810374)",03
12010577,JD187492,03/16/2020 01:00:00 PM,087XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,0,0,412,4.0,8.0,48.0,06,1188321.0,1847402.0,2020,03/23/2020 03:49:30 PM,41.736345716,-87.585636406,"(41.736345716, -87.585636406)",03
12284228,JE130346,03/16/2020 01:00:00 PM,043XX N CICERO AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,0,0,1722,17.0,45.0,15.0,11,1143586.0,1928607.0,2020,02/04/2021 03:49:24 PM,41.960133029,-87.74750228299999,"(41.960133029, -87.747502283)",03
12010206,JD187056,03/16/2020 01:03:00 AM,009XX W LAKESIDE PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1914,19.0,46.0,3.0,08B,1169167.0,1931739.0,2020,03/23/2020 03:49:30 PM,41.968208915,-87.65336313600001,"(41.968208915, -87.653363136)",03
12010930,JD187509,03/16/2020 01:13:00 PM,083XX S STEWART AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,DEPARTMENT STORE,1,0,622,6.0,21.0,44.0,10,1175078.0,1849610.0,2020,03/26/2020 03:45:12 PM,41.742710224,-87.63408818100001,"(41.742710224, -87.634088181)",03
12010231,JD187053,03/16/2020 01:15:00 AM,078XX S HALSTED ST,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",POLICE FACILITY / VEHICLE PARKING LOT,1,0,621,6.0,17.0,71.0,08B,1172325.0,1852947.0,2020,03/23/2020 03:49:30 PM,41.751928332,-87.64407726399999,"(41.751928332, -87.644077264)",03
12010676,JD187479,03/16/2020 01:15:00 PM,003XX E GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,1,1,231,2.0,3.0,40.0,08B,1179194.0,1868494.0,2020,03/23/2020 03:49:30 PM,41.794437143,-87.61843206,"(41.794437143, -87.61843206)",03
12010688,JD187556,03/16/2020 01:15:00 PM,036XX W FRANKLIN BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,0,0,1122,11.0,27.0,23.0,26,1152199.0,1903092.0,2020,03/23/2020 03:49:30 PM,41.889951757,-87.716511355,"(41.889951757, -87.716511355)",03
12012712,JD189171,03/16/2020 01:15:00 PM,024XX N Lawndale Ave,0810,THEFT,OVER $500,RESIDENCE,0,0,2524,25.0,31.0,22.0,06,1151304.0,1916002.0,2020,03/23/2020 03:49:30 PM,41.925395629,-87.71945891,"(41.925395629, -87.71945891)",03
12010281,JD187051,03/16/2020 01:17:00 AM,0000X W RANDOLPH ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,HOTEL / MOTEL,0,0,111,1.0,42.0,32.0,04A,1176068.0,1901284.0,2020,03/23/2020 03:49:30 PM,41.884486217,-87.628908795,"(41.884486217, -87.628908795)",03
12010283,JD187111,03/16/2020 01:20:00 AM,048XX W ADAMS ST,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,0,0,1533,15.0,28.0,25.0,04B,1144140.0,1898893.0,2020,03/23/2020 03:49:30 PM,41.878584357,-87.746213401,"(41.878584357, -87.746213401)",03
12010207,JD187059,03/16/2020 01:30:00 AM,013XX W 79TH ST,0560,ASSAULT,SIMPLE,APARTMENT,1,1,612,6.0,17.0,71.0,08A,1168532.0,1852372.0,2020,03/23/2020 03:49:30 PM,41.750432996,-87.657993425,"(41.750432996, -87.657993425)",03
12011187,JD187117,03/16/2020 01:30:00 AM,008XX W ADDISON ST,0860,THEFT,RETAIL THEFT,GAS STATION,0,0,1924,19.0,44.0,6.0,06,1170200.0,1924134.0,2020,03/23/2020 03:49:30 PM,41.947317986,-87.64978793600001,"(41.947317986, -87.649787936)",03
12011221,JD187527,03/16/2020 01:30:00 PM,039XX W MADISON ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,0,0,1122,11.0,28.0,26.0,08B,1150223.0,1899725.0,2020,03/23/2020 03:49:30 PM,41.880751096,-87.723855981,"(41.880751096, -87.723855981)",03
12012756,JD187508,03/16/2020 01:30:00 PM,042XX W DIVISION ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,2534,25.0,37.0,23.0,06,1147993.0,1907665.0,2020,03/23/2020 03:49:30 PM,41.902582485,-87.731840051,"(41.902582485, -87.731840051)",03
12013228,JD189921,03/16/2020 01:30:00 PM,098XX S HALSTED ST,0560,ASSAULT,SIMPLE,RESTAURANT,0,0,2223,22.0,34.0,73.0,08A,1172709.0,1839741.0,2020,03/23/2020 03:49:30 PM,41.715680818,-87.643058205,"(41.715680818, -87.643058205)",03
12011984,JD189018,03/16/2020 01:30:00 PM,013XX W ELMDALE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,0,0,2433,24.0,48.0,77.0,11,1166194.0,1939974.0,2020,03/23/2020 03:49:30 PM,41.990870233,-87.66405803299999,"(41.990870233, -87.664058033)",03
12010704,JD187554,03/16/2020 01:30:00 PM,025XX W JARVIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,1,0,2411,24.0,50.0,2.0,08B,1158168.0,1949013.0,2020,03/23/2020 03:49:30 PM,42.015841888,-87.693331073,"(42.015841888, -87.693331073)",03
12011010,JD188015,03/16/2020 01:30:00 PM,048XX W NEWPORT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,1634,16.0,31.0,15.0,14,1143491.0,1922500.0,2020,03/23/2020 03:49:30 PM,41.943376665,-87.74800489399999,"(41.943376665, -87.748004894)",03
12010247,JD187062,03/16/2020 01:31:00 AM,048XX W ADAMS ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,0,0,1533,15.0,28.0,25.0,04B,1144140.0,1898893.0,2020,03/23/2020 03:49:30 PM,41.878584357,-87.746213401,"(41.878584357, -87.746213401)",03
12010808,JD187513,03/16/2020 01:35:00 PM,047XX S COTTAGE GROVE AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,1,0,223,2.0,4.0,38.0,06,1182389.0,1873821.0,2020,03/23/2020 03:49:30 PM,41.808981361,-87.606551046,"(41.808981361, -87.606551046)",03
12010629,JD187561,03/16/2020 01:35:00 PM,040XX W WASHINGTON BLVD,0560,ASSAULT,SIMPLE,VEHICLE NON-COMMERCIAL,0,1,1114,11.0,28.0,26.0,08A,1149435.0,1900185.0,2020,03/23/2020 03:49:30 PM,41.882028706,-87.726737538,"(41.882028706, -87.726737538)",03
12010267,JD187060,03/16/2020 01:37:00 AM,061XX N ELSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,0,1,1611,16.0,39.0,10.0,08B,1133998.0,1940279.0,2020,03/23/2020 03:49:30 PM,41.99233654,-87.782476935,"(41.99233654, -87.782476935)",03
12010895,JD187924,03/16/2020 01:37:00 PM,014XX W 110TH PL,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,0,0,2234,22.0,34.0,75.0,26,1168704.0,1831474.0,2020,03/23/2020 03:49:30 PM,41.693082032,-87.65796391200001,"(41.693082032, -87.657963912)",03
12010943,JD187324,03/16/2020 01:40:00 AM,005XX W MADISON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,121,1.0,42.0,28.0,11,1172573.0,1900294.0,2020,03/23/2020 03:49:30 PM,41.881847601,-87.641772074,"(41.881847601, -87.641772074)",03
12010753,JD187568,03/16/2020 01:40:00 PM,021XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,1432,14.0,32.0,22.0,06,1164551.0,1914302.0,2020,03/23/2020 03:49:30 PM,41.92046017,-87.67083136,"(41.92046017, -87.67083136)",03
12010696,JD187507,03/16/2020 01:40:00 PM,045XX S WESTERN BLVD,0860,THEFT,RETAIL THEFT,APPLIANCE STORE,1,0,924,9.0,12.0,61.0,06,1161289.0,1874276.0,2020,03/23/2020 03:49:30 PM,41.810693516,-87.68392905399999,"(41.810693516, -87.683929054)",03
12010578,JD187516,03/16/2020 01:41:00 PM,002XX N PULASKI RD,0460,BATTERY,SIMPLE,CTA BUS,0,0,1114,11.0,28.0,26.0,08B,1149697.0,1900853.0,2020,03/23/2020 03:49:30 PM,41.883856686,-87.72575810200001,"(41.883856686, -87.725758102)",03
12010982,JD187910,03/16/2020 01:45:00 PM,030XX S KOMENSKY AVE,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,STREET,0,0,1031,10.0,22.0,30.0,03,1149860.0,1884094.0,2020,03/23/2020 03:49:30 PM,41.837864806,-87.72559517,"(41.837864806, -87.72559517)",03
12010724,JD187688,03/16/2020 01:54:00 PM,060XX S KEDZIE AVE,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,CONVENIENCE STORE,0,0,823,8.0,16.0,66.0,11,1156091.0,1864310.0,2020,03/23/2020 03:49:30 PM,41.783451628,-87.70326286,"(41.783451628, -87.70326286)",03
12010683,JD187547,03/16/2020 01:58:00 PM,002XX W 113TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,0,1,522,5.0,34.0,49.0,08A,1176529.0,1830005.0,2020,03/23/2020 03:49:30 PM,41.688878944,-87.629359046,"(41.688878944, -87.629359046)",03
12010710,JD187558,03/16/2020 02:00:00 AM,032XX W BELMONT AVE,0810,THEFT,OVER $500,TAXICAB,0,0,1412,14.0,35.0,21.0,06,1154315.0,1921100.0,2020,03/23/2020 03:49:30 PM,41.939325251,-87.708258426,"(41.939325251, -87.708258426)",03
12010321,JD187145,03/16/2020 02:00:00 AM,114XX S LOTHAIR AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,0,0,2212,22.0,19.0,75.0,14,1163814.0,1828543.0,2020,03/23/2020 03:49:30 PM,41.68514267,-87.675949151,"(41.68514267, -87.675949151)",03
12012382,JD189476,03/16/2020 02:00:00 AM,012XX S TRIPP AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,0,0,1011,10.0,24.0,29.0,14,1148244.0,1894118.0,2020,03/23/2020 03:49:30 PM,41.865403166,-87.73126718399999,"(41.865403166, -87.731267184)",03
12010536,JD187142,03/16/2020 02:00:00 AM,006XX W 103RD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,0,0,2232,22.0,34.0,73.0,05,1173684.0,1836571.0,2020,03/23/2020 03:49:30 PM,41.706960372,-87.639580833,"(41.706960372, -87.639580833)",03
12010315,JD187138,03/16/2020 02:00:00 AM,033XX W BELMONT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1412,14.0,35.0,21.0,14,1153625.0,1921085.0,2020,03/23/2020 03:49:30 PM,41.939297868,-87.71079478,"(41.939297868, -87.71079478)",03
12011217,JD187565,03/16/2020 02:00:00 PM,004XX S STATE ST,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,LIBRARY,0,0,113,1.0,4.0,32.0,26,1176436.0,1898416.0,2020,03/23/2020 03:49:30 PM,41.876607964,-87.62764406299999,"(41.876607964, -87.627644063)",03
12010791,JD187603,03/16/2020 02:00:00 PM,022XX N LAKEWOOD AVE,2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,STREET,1,0,1811,18.0,2.0,7.0,22,1167280.0,1914952.0,2020,03/23/2020 03:49:30 PM,41.922185517,-87.66078579399999,"(41.922185517, -87.660785794)",03
12011580,JD188581,03/16/2020 02:00:00 PM,013XX W 90TH ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE,1,0,2222,22.0,21.0,73.0,26,1168772.0,1845077.0,2020,11/01/2020 03:47:40 PM,41.730409312,-87.657323946,"(41.730409312, -87.657323946)",03
12010800,JD187818,03/16/2020 02:00:00 PM,062XX S STONY ISLAND AVE,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC BUILDING,0,0,314,3.0,5.0,42.0,08A,1187940.0,1864073.0,2020,03/23/2020 03:49:30 PM,41.78210152,-87.586502002,"(41.78210152, -87.586502002)",03
12161686,JD187852,03/16/2020 02:00:00 PM,051XX N BERNARD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1712,17.0,39.0,13.0,14,1152454.0,1933934.0,2020,09/16/2020 03:48:55 PM,41.974579662,-87.714757676,"(41.974579662, -87.714757676)",03
12013158,JD190347,03/16/2020 02:00:00 PM,090XX S LOOMIS ST,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,2222,22.0,21.0,73.0,06,1168582.0,1844812.0,2020,03/23/2020 03:49:30 PM,41.729686206,-87.65802759399999,"(41.729686206, -87.658027594)",03
12010251,JD187073,03/16/2020 02:01:00 AM,061XX S ADA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,713,7.0,16.0,67.0,08B,1168362.0,1864088.0,2020,03/23/2020 03:49:30 PM,41.782586878,-87.658279436,"(41.782586878, -87.658279436)",03
12010224,JD187067,03/16/2020 02:03:00 AM,046XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,CURRENCY EXCHANGE,1,0,924,9.0,15.0,61.0,26,1166461.0,1873646.0,2020,03/23/2020 03:49:30 PM,41.808855912,-87.664976619,"(41.808855912, -87.664976619)",03
12010662,JD187550,03/16/2020 02:05:00 PM,025XX W CERMAK RD,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,0,0,1034,10.0,28.0,31.0,08A,1159734.0,1889313.0,2020,03/23/2020 03:49:30 PM,41.851988885,-87.689219118,"(41.851988885, -87.689219118)",03
12010987,JD187616,03/16/2020 02:10:00 PM,024XX W PETERSON AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,2011,20.0,40.0,2.0,08A,1158806.0,1939779.0,2020,03/23/2020 03:49:30 PM,41.990490364,-87.691238253,"(41.990490364, -87.691238253)",03
12010811,JD187613,03/16/2020 02:12:00 PM,047XX S KEDZIE AVE,3800,INTERFERENCE WITH PUBLIC OFFICER,INTERFERENCE JUDICIAL PROCESS,SMALL RETAIL STORE,1,0,922,9.0,14.0,58.0,26,1155835.0,1873178.0,2020,03/23/2020 03:49:30 PM,41.80779181,-87.703963414,"(41.80779181, -87.703963414)",03
12010692,JD187578,03/16/2020 02:15:00 PM,051XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,2521,25.0,31.0,19.0,06,1141648.0,1915472.0,2020,03/23/2020 03:49:30 PM,41.924125465,-87.754953213,"(41.924125465, -87.754953213)",03
12011061,JD187564,03/16/2020 02:17:00 PM,017XX N KARLOV AVE,0460,BATTERY,SIMPLE,SIDEWALK,0,0,2534,25.0,26.0,20.0,08B,1148783.0,1911184.0,2020,03/23/2020 03:49:30 PM,41.912223735,-87.72884713200001,"(41.912223735, -87.728847132)",03
12010771,JD187663,03/16/2020 02:18:00 PM,014XX S TRIPP AVE,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),RESIDENCE,1,0,1011,10.0,24.0,29.0,18,1148283.0,1892815.0,2020,03/23/2020 03:49:30 PM,41.861826824,-87.731157564,"(41.861826824, -87.731157564)",03
12010903,JD187647,03/16/2020 02:21:00 PM,004XX N CITY FRONT PLAZA DR,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,COMMERCIAL / BUSINESS OFFICE,0,0,1834,18.0,42.0,8.0,26,1178044.0,1903358.0,2020,03/23/2020 03:49:30 PM,41.890132638,-87.62158958200001,"(41.890132638, -87.621589582)",03
12011042,JD187670,03/16/2020 02:22:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,111,1.0,42.0,32.0,06,1176338.0,1901346.0,2020,03/23/2020 03:49:30 PM,41.884650262,-87.627915459,"(41.884650262, -87.627915459)",03
12010760,JD187607,03/16/2020 02:24:00 PM,014XX S SPRINGFIELD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE - PORCH / HALLWAY,1,0,1011,10.0,24.0,29.0,15,1150613.0,1892792.0,2020,03/23/2020 03:49:30 PM,41.861718545,-87.722605049,"(41.861718545, -87.722605049)",03
12010833,JD187691,03/16/2020 02:24:00 PM,026XX E 75TH ST,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,SIDEWALK,1,0,334,3.0,7.0,43.0,18,1195067.0,1855741.0,2020,03/23/2020 03:49:30 PM,41.75906511,-87.56064747799999,"(41.75906511, -87.560647478)",03
12010236,JD187081,03/16/2020 02:25:00 AM,011XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,0,0,123,1.0,4.0,32.0,03,1176517.0,1895340.0,2020,03/23/2020 03:49:30 PM,41.868165405,-87.62743954,"(41.868165405, -87.62743954)",03
12015066,JD192437,03/16/2020 02:26:00 PM,054XX S LUNA AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,0,0,814,8.0,23.0,56.0,11,1140289.0,1867909.0,2020,03/25/2020 03:45:43 PM,41.793631047,-87.761111565,"(41.793631047, -87.761111565)",03
12010648,JD187571,03/16/2020 02:28:00 PM,046XX N CLIFTON AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,1913,19.0,46.0,3.0,08A,1167678.0,1930890.0,2020,03/23/2020 03:49:30 PM,41.965911528,-87.65886264,"(41.965911528, -87.65886264)",03
12010850,JD187778,03/16/2020 02:30:00 PM,003XX E 87TH ST,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,0,0,632,6.0,6.0,44.0,08A,1180201.0,1847386.0,2020,03/23/2020 03:49:30 PM,41.736491541,-87.61538551299999,"(41.736491541, -87.615385513)",03
12010690,JD187581,03/16/2020 02:30:00 PM,056XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,STREET,0,1,231,2.0,20.0,40.0,08A,1178120.0,1867623.0,2020,03/23/2020 03:49:30 PM,41.792071477,-87.62239676700001,"(41.792071477, -87.622396767)",03
12072424,JD257700,03/16/2020 02:30:00 PM,063XX W 56TH ST,0810,THEFT,OVER $500,SCHOOL - PUBLIC BUILDING,0,0,811,8.0,13.0,56.0,06,1135110.0,1866750.0,2020,06/11/2020 03:46:39 PM,41.79054357,-87.780130326,"(41.79054357, -87.780130326)",03
12010714,JD187600,03/16/2020 02:34:00 PM,032XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,RESTAURANT,0,0,912,9.0,12.0,59.0,08A,1166194.0,1883262.0,2020,03/23/2020 03:49:30 PM,41.835248939,-87.665681855,"(41.835248939, -87.665681855)",03
12010900,JD187618,03/16/2020 02:40:00 PM,013XX N HUDSON AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,0,0,1821,18.0,27.0,8.0,03,1173068.0,1909520.0,2020,03/23/2020 03:49:30 PM,41.907153315,-87.639680572,"(41.907153315, -87.639680572)",03
12011135,JD187079,03/16/2020 02:43:00 AM,029XX S DEARBORN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,133,1.0,3.0,35.0,08B,1176241.0,1885750.0,2020,03/23/2020 03:49:30 PM,41.841855999,-87.628741678,"(41.841855999, -87.628741678)",03
12010266,JD187092,03/16/2020 02:45:00 AM,008XX N CICERO AVE,0820,THEFT,$500 AND UNDER,CONVENIENCE STORE,0,1,1531,15.0,37.0,25.0,06,1144207.0,1904963.0,2020,03/23/2020 03:49:30 PM,41.895239896,-87.745814792,"(41.895239896, -87.745814792)",03
12010226,JD187089,03/16/2020 02:45:00 AM,075XX S NORMAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,1,0,621,6.0,6.0,69.0,14,1174194.0,1854986.0,2020,03/23/2020 03:49:30 PM,41.757482307,-87.63716778700001,"(41.757482307, -87.637167787)",03
12010950,JD187758,03/16/2020 02:45:00 PM,106XX S INDIANA AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,0,0,512,5.0,9.0,49.0,11,1179466.0,1834474.0,2020,03/23/2020 03:49:30 PM,41.701076142,-87.618471078,"(41.701076142, -87.618471078)",03
12011778,JD188882,03/16/2020 02:45:00 PM,093XX S PRINCETON AVE,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,SCHOOL - PUBLIC GROUNDS,0,1,634,6.0,21.0,49.0,26,1176208.0,1843329.0,2020,03/23/2020 03:49:30 PM,41.725449081,-87.630135884,"(41.725449081, -87.630135884)",03
12010781,JD187633,03/16/2020 02:45:00 PM,058XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,232,2.0,20.0,40.0,08B,1179919.0,1866460.0,2020,03/23/2020 03:49:30 PM,41.788839083,-87.61583577799999,"(41.788839083, -87.615835778)",03
12010684,JD187588,03/16/2020 02:47:00 PM,071XX S SEELEY AVE,0560,ASSAULT,SIMPLE,RESIDENCE,1,0,735,7.0,17.0,67.0,08A,1163927.0,1857338.0,2020,03/23/2020 03:49:30 PM,41.764158359,-87.67472900700001,"(41.764158359, -87.674729007)",03
12010848,JD187617,03/16/2020 02:51:00 PM,046XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,1,0,1722,17.0,45.0,15.0,06,1144677.0,1926187.0,2020,03/23/2020 03:49:30 PM,41.95347181,-87.743552438,"(41.95347181, -87.743552438)",03
12010268,JD187098,03/16/2020 02:57:00 AM,070XX S STONY ISLAND AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),1,0,332,3.0,5.0,43.0,08B,1188135.0,1858735.0,2020,03/23/2020 03:49:30 PM,41.767448959,-87.585957168,"(41.767448959, -87.585957168)",03
12015905,JD192651,03/16/2020 02:58:00 PM,052XX W HUTCHINSON ST,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,0,0,1624,16.0,38.0,15.0,17,1140589.0,1927754.0,2020,03/26/2020 03:45:12 PM,41.957848016,-87.758541855,"(41.957848016, -87.758541855)",03
12010956,JD187788,03/16/2020 03:00:00 AM,010XX N KEDZIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1121,11.0,26.0,23.0,14,1154838.0,1906955.0,2020,03/23/2020 03:49:30 PM,41.900499727,-87.706716111,"(41.900499727, -87.706716111)",03
12010573,JD187319,03/16/2020 03:00:00 AM,004XX W 117TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,1,522,5.0,34.0,53.0,08A,1175543.0,1827326.0,2020,03/23/2020 03:49:30 PM,41.681549411,-87.633048464,"(41.681549411, -87.633048464)",03
12010298,JD187100,03/16/2020 03:00:00 AM,070XX S EAST END AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,0,0,332,3.0,5.0,43.0,05,1188996.0,1858560.0,2020,03/23/2020 03:49:30 PM,41.766948171,-87.582806879,"(41.766948171, -87.582806879)",03
12010919,JD187639,03/16/2020 03:00:00 PM,065XX S HERMITAGE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - PORCH / HALLWAY,0,0,725,7.0,15.0,67.0,04B,1165795.0,1861275.0,2020,03/23/2020 03:49:30 PM,41.774922559,-87.66777064799999,"(41.774922559, -87.667770648)",03
12010779,JD187797,03/16/2020 03:00:00 PM,006XX N KILBOURN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,1111,11.0,28.0,23.0,14,1146257.0,1903758.0,2020,03/23/2020 03:49:30 PM,41.891894474,-87.73831626799999,"(41.891894474, -87.738316268)",03
12089764,JD277993,03/16/2020 03:00:00 PM,044XX N CLARK ST,0620,BURGLARY,UNLAWFUL ENTRY,OTHER (SPECIFY),0,0,1912,19.0,47.0,3.0,05,1165716.0,1929583.0,2020,07/01/2020 03:48:16 PM,41.962367223,-87.666113924,"(41.962367223, -87.666113924)",03
